["楼层", "用户ID", "用户名", "性别", "评论内容", "点赞数", "回复数", "评论时间"][177, "13417356", "铿爷爱睇戏", "男", "1天100集，6天扫完", 8, 3, "2018-01-22 15:14:24"]
[612, "12450653", "安静靖少爷", "保密", "如果差的话，去黑马说不定有可能找得到", 0, 0, "2018-08-28 20:59:12"]
[608, "293305460", "鲨雕up主", "男", "为啥我下不到", 0, 0, "2018-08-26 19:18:28"]
[607, "17292508", "IT资源搬运工", "保密", "这的视频从哪下载，b站下载太慢了", 0, 2, "2018-08-26 17:36:39"]
[606, "70842745", "锋goodness", "保密", "安装了pygame，怎么用pycharm导入不了", 0, 0, "2018-08-26 09:05:33"]
[604, "36446872", "专注YouTube搬砖", "男", "我的也不对齐", 0, 0, "2018-08-24 16:58:47"]
[599, "14334789", "应为鲲", "男", "就业班的资料有吗", 0, 0, "2018-08-21 21:21:38"]
[596, "337788670", "吓吓-最近超级穷", "保密", "签到", 0, 1, "2018-08-20 23:49:37"]
[593, "75089413", "孔侑大", "保密", "直接收藏进小黑屋，（￣▽￣）", 0, 0, "2018-08-19 17:10:57"]
[592, "31025197", "小虎哥哥哥哥哥哥", "男", "求解求解这个视频，用Win8系统，适用吗！！！！！", 0, 3, "2018-08-19 08:26:36"]
[591, "4750743", "绿筠闲人", "保密", "Day 1 #15", 0, 0, "2018-08-19 00:38:57"]
[588, "279043160", "大乐真二", "保密", "老师说暂停一下那就是去上厕所了", 0, 0, "2018-08-17 23:29:33"]
[586, "355483723", "秦无罪岁也", "保密", "14打卡", 0, 0, "2018-08-17 11:40:48"]
